"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 31, 2019","4,085.0","4,087.5","4,095.0","4,047.5","-","0.15%"
"Mar 29, 2019","4,079.0","4,005.0","4,100.0","4,000.0","0.58K","1.72%"
"Mar 28, 2019","4,010.0","4,010.0","4,035.0","3,995.0","1.89K","0.12%"
"Mar 27, 2019","4,005.0","3,905.0","4,035.0","3,905.0","4.11K","2.56%"
"Mar 26, 2019","3,905.0","3,885.0","3,915.0","3,880.0","2.00K","0.26%"
"Mar 25, 2019","3,895.0","3,965.0","3,970.0","3,845.0","2.41K","-1.70%"
"Mar 24, 2019","3,962.5","3,935.0","3,967.5","3,935.0","-","-0.44%"
"Mar 22, 2019","3,980.0","3,970.0","3,995.0","3,955.0","1.70K","0.38%"
"Mar 21, 2019","3,965.0","4,015.0","4,060.0","3,900.0","3.77K","-1.12%"
"Mar 20, 2019","4,010.0","3,990.0","4,020.0","3,965.0","2.56K","0.38%"
"Mar 19, 2019","3,995.0","3,970.0","4,015.0","3,950.0","2.33K","0.88%"
"Mar 18, 2019","3,960.0","3,965.0","4,025.0","3,935.0","2.76K","-0.19%"
"Mar 17, 2019","3,967.5","3,887.5","4,002.5","3,887.5","-","1.73%"
"Mar 15, 2019","3,900.0","3,850.0","3,910.0","3,845.0","2.94K","1.43%"
"Mar 14, 2019","3,845.0","3,840.0","3,905.0","3,775.0","4.46K","0.00%"
"Mar 13, 2019","3,845.0","3,855.0","3,870.0","3,820.0","2.11K","0.00%"
"Mar 12, 2019","3,845.0","3,845.0","3,880.0","3,790.0","2.96K","0.26%"
"Mar 11, 2019","3,835.0","3,885.0","3,915.0","3,810.0","3.54K","-1.60%"
"Mar 10, 2019","3,897.5","3,815.0","3,902.5","3,810.0","-","0.19%"
"Mar 08, 2019","3,890.0","3,905.0","3,920.0","3,845.0","3.78K","0.52%"
"Mar 07, 2019","3,870.0","3,855.0","3,890.0","3,830.0","4.09K","0.78%"
"Mar 06, 2019","3,840.0","3,835.0","3,900.0","3,810.0","4.10K","0.13%"
"Mar 05, 2019","3,835.0","3,675.0","3,865.0","3,655.0","4.97K","3.93%"
"Mar 04, 2019","3,690.0","3,780.0","3,795.0","3,660.0","4.58K","-2.32%"
"Mar 03, 2019","3,777.5","3,817.5","3,817.5","3,752.5","-","-1.11%"
"Mar 01, 2019","3,820.0","3,785.0","3,830.0","3,780.0","1.83K","0.79%"
"Feb 28, 2019","3,790.0","3,765.0","3,875.0","3,745.0","6.75K","2.16%"
"Feb 27, 2019","3,710.0","3,780.0","3,815.0","3,620.0","4.84K","-1.72%"
"Feb 26, 2019","3,775.0","3,805.0","3,820.0","3,745.0","3.07K","-1.18%"
"Feb 25, 2019","3,820.0","3,770.0","3,845.0","3,705.0","5.87K","2.90%"
"Feb 24, 2019","3,712.5","3,940.0","3,940.0","3,707.5","-","-5.55%"
"Feb 22, 2019","3,930.8","3,885.0","3,955.0","3,885.0","0.39K","0.92%"
"Feb 21, 2019","3,895.0","3,920.0","3,985.0","3,855.0","5.43K","-1.02%"
"Feb 20, 2019","3,935.0","3,910.0","3,965.0","3,870.0","5.23K","0.00%"
"Feb 19, 2019","3,935.0","3,600.0","3,970.0","3,595.0","15.94K","1.75%"
"Feb 18, 2019","3,867.5","3,632.5","3,917.5","3,617.5","-","6.62%"
"Feb 17, 2019","3,627.5","3,562.5","3,647.5","3,562.5","-","1.75%"
"Feb 15, 2019","3,565.0","3,565.0","3,620.0","3,545.0","2.60K","0.00%"
"Feb 14, 2019","3,565.0","3,575.0","3,595.0","3,530.0","2.12K","-0.14%"
"Feb 13, 2019","3,570.0","3,575.0","3,630.0","3,555.0","2.81K","-0.97%"
"Feb 12, 2019","3,605.0","3,595.0","3,625.0","3,550.0","3.94K","0.00%"
"Feb 11, 2019","3,605.0","3,610.0","3,650.0","3,580.0","5.08K","-1.10%"
"Feb 10, 2019","3,645.0","3,592.5","3,647.5","3,592.5","-","0.83%"
"Feb 08, 2019","3,615.0","3,350.0","3,730.0","3,325.0","9.87K","8.23%"
"Feb 07, 2019","3,340.0","3,345.0","3,370.0","3,335.0","1.73K","0.00%"
"Feb 06, 2019","3,340.0","3,405.0","3,420.0","3,310.0","3.78K","-1.76%"
"Feb 05, 2019","3,400.0","3,390.0","3,415.0","3,380.0","1.57K","0.15%"
"Feb 04, 2019","3,395.0","3,380.0","3,415.0","3,375.0","2.95K","-0.07%"
"Feb 03, 2019","3,397.5","3,435.0","3,435.0","3,377.5","-","-0.80%"
"Feb 01, 2019","3,425.0","3,385.0","3,440.0","3,345.0","4.69K","0.88%"
"Jan 31, 2019","3,395.0","3,420.0","3,455.0","3,365.0","4.07K","-0.44%"
"Jan 30, 2019","3,410.0","3,360.0","3,435.0","3,345.0","3.31K","1.19%"
"Jan 29, 2019","3,370.0","3,385.0","3,395.0","3,300.0","2.45K","-0.30%"
"Jan 28, 2019","3,380.0","3,485.0","3,515.0","3,325.0","4.35K","-3.36%"
"Jan 27, 2019","3,497.5","3,450.0","3,517.5","3,450.0","-","-1.76%"
"Jan 25, 2019","3,560.0","3,560.0","3,580.0","3,510.0","0.49K","-0.14%"
"Jan 24, 2019","3,565.0","3,545.0","3,590.0","3,520.0","2.79K","0.85%"
"Jan 23, 2019","3,535.0","3,575.0","3,615.0","3,510.0","5.04K","-1.26%"
"Jan 22, 2019","3,580.0","3,525.0","3,620.0","3,390.0","6.73K","1.78%"
"Jan 21, 2019","3,517.5","3,527.5","3,550.0","3,477.5","-","0.00%"
"Jan 20, 2019","3,517.5","3,522.5","3,530.0","3,502.5","-","-1.88%"
"Jan 18, 2019","3,585.0","3,615.0","3,630.0","3,540.0","2.67K","-0.55%"
"Jan 17, 2019","3,605.0","3,570.0","3,645.0","3,515.0","3.56K","1.26%"
"Jan 16, 2019","3,560.0","3,550.0","3,645.0","3,545.0","4.11K","0.71%"
"Jan 15, 2019","3,535.0","3,650.0","3,665.0","3,490.0","3.79K","-3.15%"
"Jan 14, 2019","3,650.0","3,490.0","3,700.0","3,400.0","4.39K","4.51%"
"Jan 13, 2019","3,492.5","3,485.0","3,495.0","3,447.5","-","-3.92%"
"Jan 11, 2019","3,635.0","3,600.0","3,685.0","3,560.0","4.22K","0.83%"
"Jan 10, 2019","3,605.0","3,995.0","4,020.0","3,525.0","5.74K","-9.65%"
"Jan 09, 2019","3,990.0","3,990.0","4,030.0","3,950.0","3.68K","0.13%"
"Jan 08, 2019","3,985.0","3,980.0","4,095.0","3,925.0","4.17K","0.00%"
"Jan 07, 2019","3,985.0","3,990.0","4,070.0","3,945.0","2.76K","-1.06%"
"Jan 06, 2019","4,027.5","3,800.0","4,070.0","3,800.0","-","7.54%"
"Jan 04, 2019","3,745.0","3,755.0","3,875.0","3,690.0","3.92K","-0.40%"
"Jan 03, 2019","3,760.0","3,850.0","3,870.0","3,710.0","3.62K","-1.83%"
"Jan 02, 2019","3,830.0","3,720.0","3,855.0","3,685.0","3.23K","0.92%"
"Jan 01, 2019","3,795.0","3,650.0","3,810.0","3,605.0","-","3.97%"
"Dec 31, 2018","3,650.0","3,800.0","3,810.0","3,600.0","1.96K","-4.01%"
"Dec 30, 2018","3,802.5","3,805.0","3,812.5","3,777.5","-","2.53%"
"Dec 28, 2018","3,708.6","3,560.0","3,800.0","3,560.0","0.64K","4.03%"
"Dec 27, 2018","3,565.0","3,800.0","3,840.0","3,535.0","3.40K","-5.19%"
"Dec 26, 2018","3,760.0","3,775.0","3,850.0","3,610.0","2.75K","0.40%"
"Dec 25, 2018","3,745.0","4,070.0","4,070.0","3,417.5","-","-7.99%"
"Dec 24, 2018","4,070.0","3,950.0","4,265.0","3,925.0","2.42K","3.69%"
"Dec 23, 2018","3,925.0","3,935.0","3,937.5","3,912.5","-","3.97%"
"Dec 21, 2018","3,775.0","4,040.0","4,135.0","3,605.0","5.62K","-2.58%"
"Dec 20, 2018","3,875.0","3,675.0","4,150.0","3,635.0","4.83K","4.87%"
"Dec 19, 2018","3,695.0","3,550.0","3,890.0","3,550.0","5.00K","5.72%"
"Dec 18, 2018","3,495.0","3,475.0","3,560.0","3,425.0","3.42K","-0.99%"
"Dec 17, 2018","3,530.0","3,180.0","3,570.0","3,165.0","4.11K","11.36%"
"Dec 16, 2018","3,170.0","3,185.0","3,187.5","3,165.0","-","0.79%"
"Dec 14, 2018","3,145.0","3,235.0","3,265.0","3,120.0","3.05K","-2.18%"
"Dec 13, 2018","3,215.0","3,395.0","3,420.0","3,190.0","3.80K","-5.99%"
"Dec 12, 2018","3,420.0","3,345.0","3,470.0","3,305.0","2.67K","3.01%"
"Dec 11, 2018","3,320.0","3,380.0","3,405.0","3,265.0","1.99K","-1.63%"
"Dec 10, 2018","3,375.0","3,495.0","3,580.0","3,330.0","1.92K","2.27%"
"Dec 07, 2018","3,300.0","3,575.0","3,595.0","3,135.0","6.08K","-8.33%"
"Dec 06, 2018","3,600.0","3,670.0","3,960.0","3,360.0","5.77K","-2.83%"
"Dec 05, 2018","3,705.0","3,950.0","3,950.0","3,590.0","2.73K","-3.52%"
"Dec 04, 2018","3,840.0","3,905.0","4,015.0","3,690.0","3.06K","1.05%"
"Dec 03, 2018","3,800.0","4,090.0","4,130.0","3,690.0","3.38K","-6.52%"
"Dec 02, 2018","4,065.0","4,100.0","4,130.0","4,040.0","-","2.83%"
"Nov 30, 2018","3,953.0","4,215.0","4,280.0","3,870.0","0.72K","-5.43%"
"Nov 29, 2018","4,180.0","4,195.0","4,400.0","4,075.0","5.11K","-2.79%"
"Nov 28, 2018","4,300.0","3,790.0","4,365.0","3,750.0","6.79K","15.59%"
"Nov 27, 2018","3,720.0","3,635.0","3,790.0","3,550.0","6.13K","3.19%"
"Nov 26, 2018","3,605.0","3,965.0","4,055.0","3,515.0","8.90K","-8.27%"
"Nov 25, 2018","3,930.0","3,975.0","3,975.0","3,895.0","-","-6.21%"
"Nov 23, 2018","4,190.0","4,435.0","4,565.0","4,085.0","5.15K","-1.41%"
"Nov 22, 2018","4,250.0","4,520.0","4,565.0","4,225.0","-","-3.19%"
"Nov 21, 2018","4,390.0","4,230.0","4,620.0","4,165.0","6.54K","3.54%"
"Nov 20, 2018","4,240.0","4,740.0","4,870.0","4,015.0","12.83K","-12.31%"
"Nov 19, 2018","4,835.0","5,500.0","5,515.0","4,560.0","11.32K","-12.17%"
"Nov 18, 2018","5,505.0","5,500.0","5,515.0","5,475.0","-","1.01%"
"Nov 16, 2018","5,450.0","5,435.0","5,550.0","5,385.0","3.42K","0.46%"
"Nov 15, 2018","5,425.0","5,510.0","5,590.0","5,155.0","8.63K","1.12%"
"Nov 14, 2018","5,365.0","6,290.0","6,290.0","5,230.0","8.94K","-14.64%"
"Nov 13, 2018","6,285.0","6,315.0","6,325.0","6,225.0","2.53K","-0.63%"
"Nov 12, 2018","6,325.0","6,290.0","6,395.0","6,290.0","2.00K","-0.47%"
"Nov 11, 2018","6,355.0","6,295.0","6,365.0","6,295.0","-","0.32%"
"Nov 09, 2018","6,335.0","6,400.0","6,415.0","6,240.0","2.88K","-1.17%"
"Nov 08, 2018","6,410.0","6,510.0","6,525.0","6,370.0","4.42K","-1.54%"
"Nov 07, 2018","6,510.0","6,430.0","6,545.0","6,430.0","4.26K","1.48%"
"Nov 06, 2018","6,415.0","6,395.0","6,475.0","6,385.0","3.05K","0.39%"
"Nov 05, 2018","6,390.0","6,400.0","6,450.0","6,365.0","2.34K","-0.54%"
"Nov 04, 2018","6,425.0","6,335.0","6,450.0","6,335.0","-","1.26%"
"Nov 02, 2018","6,345.0","6,335.0","6,375.0","6,320.0","1.65K","0.48%"
"Nov 01, 2018","6,315.0","6,295.0","6,335.0","6,290.0","1.17K","0.32%"
"Oct 31, 2018","6,295.0","6,255.0","6,340.0","6,170.0","3.16K","0.80%"
"Oct 30, 2018","6,245.0","6,245.0","6,290.0","6,230.0","1.99K","0.08%"
"Oct 29, 2018","6,240.0","6,390.0","6,440.0","6,185.0","3.90K","-2.42%"
"Oct 28, 2018","6,395.0","6,390.0","6,420.0","6,385.0","-","0.05%"
"Oct 26, 2018","6,391.7","6,395.0","6,455.0","6,375.0","0.73K","-0.21%"
"Oct 25, 2018","6,405.0","6,420.0","6,420.0","6,315.0","2.49K","-0.31%"
"Oct 24, 2018","6,425.0","6,395.0","6,490.0","6,380.0","2.80K","0.47%"
"Oct 23, 2018","6,395.0","6,400.0","6,425.0","6,350.0","1.49K","0.00%"
"Oct 22, 2018","6,395.0","6,415.0","6,445.0","6,360.0","1.75K","0.24%"
"Oct 19, 2018","6,380.0","6,375.0","6,405.0","6,340.0","1.11K","-0.16%"
"Oct 18, 2018","6,390.0","6,430.0","6,480.0","6,330.0","2.76K","-0.47%"
"Oct 17, 2018","6,420.0","6,445.0","6,480.0","6,400.0","1.19K","0.00%"
"Oct 16, 2018","6,420.0","6,390.0","6,495.0","6,380.0","1.60K","0.47%"
"Oct 15, 2018","6,390.0","6,165.0","6,770.0","6,110.0","6.70K","3.82%"
"Oct 14, 2018","6,155.0","6,165.0","6,185.0","6,110.0","-","-0.49%"
"Oct 12, 2018","6,185.0","6,180.0","6,225.0","6,095.0","1.91K","0.08%"
"Oct 11, 2018","6,180.0","6,515.0","6,535.0","6,030.0","4.27K","-5.50%"
"Oct 10, 2018","6,540.0","6,580.0","6,590.0","6,450.0","1.70K","-0.61%"
"Oct 09, 2018","6,580.0","6,620.0","6,620.0","6,535.0","1.00K","-0.75%"
"Oct 08, 2018","6,630.0","6,530.0","6,675.0","6,515.0","1.78K","1.07%"
"Oct 07, 2018","6,560.0","6,530.0","6,590.0","6,515.0","-","0.46%"
"Oct 05, 2018","6,530.0","6,530.0","6,580.0","6,500.0","0.93K","-0.38%"
"Oct 04, 2018","6,555.0","6,415.0","6,610.0","6,405.0","1.70K","2.02%"
"Oct 03, 2018","6,425.0","6,510.0","6,520.0","6,345.0","1.36K","-1.31%"
"Oct 02, 2018","6,510.0","6,550.0","6,585.0","6,435.0","1.13K","-0.46%"
"Oct 01, 2018","6,540.0","6,560.0","6,625.0","6,455.0","1.48K","-0.76%"
"Sep 30, 2018","6,590.0","6,560.0","6,605.0","6,560.0","-","-0.38%"
"Sep 28, 2018","6,615.0","6,685.0","6,795.0","6,520.0","-","-0.60%"
"Sep 27, 2018","6,655.0","6,460.0","6,745.0","6,415.0","3.09K","2.62%"
"Sep 26, 2018","6,485.0","6,385.0","6,535.0","6,365.0","3.38K","2.05%"
"Sep 25, 2018","6,355.0","6,605.0","6,605.0","6,315.0","3.39K","-3.86%"
"Sep 24, 2018","6,610.0","6,665.0","6,720.0","6,555.0","2.08K","-1.49%"
"Sep 23, 2018","6,710.0","6,680.0","6,710.0","6,680.0","-","-0.45%"
"Sep 21, 2018","6,740.0","6,470.0","6,775.0","6,455.0","3.63K","5.31%"
"Sep 20, 2018","6,400.0","6,365.0","6,435.0","6,310.0","1.37K","0.39%"
"Sep 19, 2018","6,375.0","6,305.0","6,535.0","6,035.0","3.04K","1.59%"
"Sep 18, 2018","6,275.0","6,210.0","6,370.0","6,180.0","1.11K","0.72%"
"Sep 17, 2018","6,230.0","6,470.0","6,525.0","6,165.0","2.34K","-4.08%"
"Sep 16, 2018","6,495.0","6,470.0","6,495.0","6,465.0","-","-0.46%"
"Sep 14, 2018","6,525.0","6,450.0","6,575.0","6,330.0","2.09K","1.40%"
"Sep 13, 2018","6,435.0","6,295.0","6,525.0","6,295.0","2.35K","2.31%"
"Sep 12, 2018","6,290.0","6,270.0","6,335.0","6,175.0","1.58K","0.96%"
"Sep 11, 2018","6,230.0","6,260.0","6,385.0","6,120.0","1.86K","-0.56%"
"Sep 10, 2018","6,265.0","6,340.0","6,350.0","6,175.0","1.94K","0.72%"
"Sep 09, 2018","6,220.0","6,345.0","6,350.0","6,175.0","-","-2.66%"
"Sep 07, 2018","6,390.0","6,410.0","6,505.0","6,280.0","2.48K","-0.62%"
"Sep 06, 2018","6,430.0","6,925.0","6,925.0","6,215.0","5.80K","-6.81%"
"Sep 05, 2018","6,900.0","7,355.0","7,395.0","6,840.0","4.59K","-6.12%"
"Sep 04, 2018","7,350.0","7,260.0","7,410.0","7,190.0","5.31K","1.24%"
"Sep 03, 2018","7,260.0","7,290.0","7,325.0","7,190.0","-","-0.41%"
"Sep 02, 2018","7,290.0","7,275.0","7,295.0","7,240.0","-","3.70%"
"Aug 31, 2018","7,030.0","6,980.0","7,090.0","6,870.0","-","3.15%"
"Aug 30, 2018","6,815.0","7,045.0","7,055.0","6,795.0","4.78K","-2.64%"
"Aug 29, 2018","7,000.0","7,100.0","7,120.0","6,890.0","3.90K","-1.27%"
"Aug 28, 2018","7,090.0","6,720.0","7,125.0","6,715.0","5.22K","5.35%"
"Aug 27, 2018","6,730.0","6,655.0","6,760.0","6,650.0","2.40K","0.98%"
"Aug 26, 2018","6,665.0","6,655.0","6,665.0","6,655.0","-","0.76%"
"Aug 24, 2018","6,615.0","6,460.0","6,640.0","6,450.0","2.66K","3.28%"
"Aug 23, 2018","6,405.0","6,350.0","6,465.0","6,225.0","3.55K","0.00%"
"Aug 22, 2018","6,405.0","6,440.0","6,870.0","6,250.0","5.38K","-0.31%"
"Aug 21, 2018","6,425.0","6,395.0","6,470.0","6,205.0","3.32K","-0.08%"
"Aug 20, 2018","6,430.0","6,490.0","6,515.0","6,360.0","2.38K","-0.54%"
"Aug 19, 2018","6,465.0","6,480.0","6,480.0","6,465.0","-","-0.23%"
"Aug 17, 2018","6,480.0","6,265.0","6,545.0","6,245.0","4.29K","1.17%"
"Aug 16, 2018","6,405.0","6,400.0","6,475.0","6,185.0","4.38K","0.47%"
"Aug 15, 2018","6,375.0","6,105.0","6,600.0","6,075.0","6.99K","4.94%"
"Aug 14, 2018","6,075.0","6,240.0","6,280.0","5,850.0","6.90K","-2.49%"
"Aug 13, 2018","6,230.0","6,405.0","6,555.0","6,135.0","7.80K","-1.27%"
"Aug 12, 2018","6,310.0","6,405.0","6,430.0","6,290.0","-","-1.25%"
"Aug 10, 2018","6,390.0","6,555.0","6,605.0","6,105.0","6.44K","-1.08%"
"Aug 09, 2018","6,460.0","6,300.0","6,545.0","6,170.0","6.83K","2.05%"
"Aug 08, 2018","6,330.0","6,765.0","6,785.0","6,105.0","8.10K","-9.44%"
"Aug 07, 2018","6,990.0","6,845.0","7,155.0","6,825.0","5.04K","1.01%"
"Aug 06, 2018","6,920.0","7,080.0","7,140.0","6,870.0","5.12K","-1.49%"
"Aug 05, 2018","7,025.0","7,070.0","7,070.0","7,020.0","-","-4.68%"
"Aug 03, 2018","7,370.0","7,525.0","7,560.0","7,270.0","5.70K","-2.06%"
"Aug 02, 2018","7,525.0","7,460.0","7,700.0","7,430.0","5.55K","-0.27%"
"Aug 01, 2018","7,545.0","7,695.0","7,760.0","7,440.0","9.13K","-2.39%"
"Jul 31, 2018","7,730.0","8,120.0","8,200.0","7,640.0","9.42K","-4.57%"
"Jul 30, 2018","8,100.0","8,140.0","8,265.0","7,845.0","8.14K","-1.16%"
"Jul 29, 2018","8,195.0","8,140.0","8,255.0","8,140.0","-","2.95%"
"Jul 27, 2018","7,960.0","7,960.0","8,030.0","7,790.0","0.96K","-3.81%"
"Jul 26, 2018","8,275.0","8,260.0","8,310.0","8,115.0","6.29K","1.60%"
"Jul 25, 2018","8,145.0","8,255.0","8,490.0","8,025.0","11.55K","-1.39%"
"Jul 24, 2018","8,260.0","7,740.0","8,365.0","7,680.0","11.46K","6.79%"
"Jul 23, 2018","7,735.0","7,380.0","7,820.0","7,335.0","8.55K","4.67%"
"Jul 22, 2018","7,390.0","7,345.0","7,390.0","7,345.0","-","0.68%"
"Jul 20, 2018","7,340.0","7,435.0","7,700.0","7,270.0","6.98K","-1.48%"
"Jul 19, 2018","7,450.0","7,325.0","7,510.0","7,275.0","4.58K","0.74%"
"Jul 18, 2018","7,395.0","7,385.0","7,595.0","7,240.0","6.96K","1.23%"
"Jul 17, 2018","7,305.0","6,665.0","7,470.0","6,655.0","5.58K","9.44%"
"Jul 16, 2018","6,675.0","6,370.0","6,710.0","6,320.0","3.17K","5.28%"
"Jul 15, 2018","6,340.0","6,365.0","6,375.0","6,330.0","-","2.84%"
"Jul 13, 2018","6,165.0","6,160.0","6,340.0","6,060.0","3.56K","0.08%"
"Jul 12, 2018","6,160.0","6,355.0","6,365.0","6,110.0","3.08K","-2.69%"
"Jul 11, 2018","6,330.0","6,355.0","6,380.0","6,245.0","2.72K","-0.39%"
"Jul 10, 2018","6,355.0","6,695.0","6,785.0","6,295.0","3.08K","-5.08%"
"Jul 09, 2018","6,695.0","6,745.0","6,760.0","6,645.0","1.77K","-0.07%"
"Jul 08, 2018","6,700.0","6,745.0","6,760.0","6,670.0","-","2.06%"
"Jul 06, 2018","6,565.0","6,490.0","6,640.0","6,430.0","2.04K","0.92%"
"Jul 05, 2018","6,505.0","6,595.0","6,795.0","6,400.0","6.74K","-1.06%"
"Jul 04, 2018","6,575.0","6,490.0","6,785.0","6,400.0","-","-0.08%"
"Jul 03, 2018","6,580.0","6,645.0","6,660.0","6,530.0","1.63K","-0.68%"
"Jul 02, 2018","6,625.0","6,275.0","6,680.0","6,260.0","3.98K","4.33%"
"Jul 01, 2018","6,350.0","6,275.0","6,395.0","6,275.0","-","7.90%"
"Jun 29, 2018","5,885.0","5,840.0","5,930.0","5,765.0","-","-3.29%"
"Jun 28, 2018","6,085.0","6,140.0","6,180.0","6,025.0","1.96K","-1.22%"
"Jun 27, 2018","6,160.0","6,210.0","6,210.0","5,975.0","3.23K","0.00%"
"Jun 26, 2018","6,160.0","6,255.0","6,275.0","6,120.0","3.17K","-1.36%"
"Jun 25, 2018","6,245.0","6,150.0","6,345.0","6,065.0","4.76K","1.46%"
"Jun 24, 2018","6,155.0","6,150.0","6,155.0","6,105.0","-","-0.16%"
"Jun 22, 2018","6,165.0","6,705.0","6,735.0","5,960.0","3.83K","-8.12%"
"Jun 21, 2018","6,710.0","6,705.0","6,780.0","6,670.0","1.14K","-0.52%"
"Jun 20, 2018","6,745.0","6,705.0","6,815.0","6,545.0","2.11K","0.15%"
"Jun 19, 2018","6,735.0","6,710.0","6,840.0","6,650.0","1.56K","0.60%"
"Jun 18, 2018","6,695.0","6,495.0","6,785.0","6,340.0","2.79K","4.45%"
"Jun 17, 2018","6,410.0","6,495.0","6,495.0","6,400.0","-","-1.84%"
"Jun 15, 2018","6,530.0","6,670.0","6,670.0","6,440.0","2.49K","-1.58%"
"Jun 14, 2018","6,635.0","6,275.0","6,705.0","6,250.0","4.46K","5.82%"
"Jun 13, 2018","6,270.0","6,470.0","6,620.0","6,100.0","5.15K","-3.54%"
"Jun 12, 2018","6,500.0","6,770.0","6,890.0","6,425.0","3.88K","-3.70%"
"Jun 11, 2018","6,750.0","7,120.0","7,120.0","6,610.0","3.86K","0.15%"
"Jun 10, 2018","6,740.0","7,120.0","7,120.0","6,650.0","-","-11.95%"
"Jun 08, 2018","7,655.0","7,670.0","7,705.0","7,540.0","1.30K","-0.65%"
"Jun 07, 2018","7,705.0","7,695.0","7,780.0","7,640.0","1.44K","2.19%"
"Jun 06, 2018","7,540.0","7,605.0","7,695.0","7,485.0","1.45K","-1.11%"
"Jun 05, 2018","7,625.0","7,515.0","7,670.0","7,360.0","2.07K","1.67%"
"Jun 04, 2018","7,500.0","7,715.0","7,900.0","7,460.0","1.63K","-2.91%"
"Jun 03, 2018","7,725.0","7,735.0","7,890.0","7,715.0","-","3.83%"
"Jun 01, 2018","7,440.0","7,550.0","7,620.0","7,300.0","2.20K","-1.39%"
"May 31, 2018","7,545.0","7,335.0","7,660.0","7,335.0","2.10K","3.07%"
"May 30, 2018","7,320.0","7,505.0","7,620.0","7,270.0","2.47K","-2.33%"
"May 29, 2018","7,495.0","7,365.0","7,580.0","7,050.0","5.05K","5.56%"
"May 28, 2018","7,100.0","7,375.0","7,450.0","7,085.0","-","-3.73%"
"May 27, 2018","7,375.0","7,365.0","7,400.0","7,355.0","-","0.81%"
"May 25, 2018","7,315.4","7,315.4","7,315.4","7,315.4","-","-3.49%"
"May 24, 2018","7,580.0","7,620.0","7,720.0","7,230.0","4.43K","-0.13%"
"May 23, 2018","7,590.0","8,050.0","8,075.0","7,425.0","4.59K","-7.21%"
"May 22, 2018","8,180.0","8,345.0","8,420.0","8,070.0","2.34K","-2.33%"
"May 21, 2018","8,375.0","8,525.0","8,680.0","8,320.0","2.70K","-1.70%"
"May 20, 2018","8,520.0","8,215.0","8,680.0","8,215.0","-","3.52%"
"May 18, 2018","8,230.0","8,225.0","8,275.0","7,915.0","3.39K","0.61%"
"May 17, 2018","8,180.0","8,290.0","8,460.0","8,115.0","2.87K","-0.85%"
"May 16, 2018","8,250.0","8,475.0","8,545.0","8,115.0","4.98K","-3.57%"
"May 15, 2018","8,555.0","8,735.0","8,850.0","8,435.0","4.22K","-2.28%"
"May 14, 2018","8,755.0","8,660.0","8,900.0","8,285.0","5.75K","0.81%"
"May 13, 2018","8,685.0","8,660.0","8,755.0","8,660.0","-","0.70%"
"May 11, 2018","8,625.0","9,110.0","9,125.0","8,380.0","4.98K","-5.12%"
"May 10, 2018","9,090.0","9,255.0","9,415.0","9,040.0","3.06K","-2.05%"
"May 09, 2018","9,280.0","9,185.0","9,375.0","8,955.0","3.02K","0.49%"
"May 08, 2018","9,235.0","9,410.0","9,490.0","9,010.0","4.44K","-2.12%"
"May 07, 2018","9,435.0","9,605.0","9,705.0","9,160.0","4.71K","-2.53%"
"May 06, 2018","9,680.0","9,605.0","9,695.0","9,540.0","-","0.10%"
"May 04, 2018","9,670.0","9,710.0","9,840.0","9,540.0","3.76K","-0.05%"
"May 03, 2018","9,675.0","9,245.0","9,805.0","9,180.0","4.18K","5.74%"
"May 02, 2018","9,150.0","9,070.0","9,210.0","8,985.0","2.09K","1.84%"
"May 01, 2018","8,985.0","9,285.0","9,315.0","8,815.0","3.14K","-4.06%"
"Apr 30, 2018","9,365.0","9,375.0","9,495.0","9,140.0","3.00K","-0.69%"
"Apr 29, 2018","9,430.0","9,375.0","9,475.0","9,375.0","-","2.15%"
"Apr 27, 2018","9,231.1","9,130.0","9,375.0","9,115.0","0.91K","4.13%"
"Apr 26, 2018","8,865.0","9,170.0","9,185.0","8,635.0","4.92K","-1.17%"
"Apr 25, 2018","8,970.0","9,480.0","9,765.0","8,755.0","10.35K","-5.13%"
"Apr 24, 2018","9,455.0","8,965.0","9,465.0","8,920.0","4.68K","6.90%"
"Apr 23, 2018","8,845.0","8,910.0","9,015.0","8,775.0","2.95K","3.57%"
"Apr 20, 2018","8,540.0","8,300.0","8,585.0","8,235.0","2.32K","3.39%"
"Apr 19, 2018","8,260.0","8,190.0","8,315.0","8,100.0","2.72K","1.66%"
"Apr 18, 2018","8,125.0","7,870.0","8,240.0","7,860.0","2.83K","3.04%"
"Apr 17, 2018","7,885.0","8,015.0","8,180.0","7,805.0","2.68K","-1.19%"
"Apr 16, 2018","7,980.0","8,005.0","8,445.0","7,880.0","3.86K","-4.66%"
"Apr 15, 2018","8,370.0","8,005.0","8,400.0","8,005.0","-","3.27%"
"Apr 13, 2018","8,105.0","7,790.0","8,235.0","7,760.0","3.05K","5.53%"
"Apr 12, 2018","7,680.0","6,920.0","8,105.0","6,660.0","4.83K","10.98%"
"Apr 11, 2018","6,920.0","6,860.0","6,970.0","6,785.0","1.75K","1.17%"
"Apr 10, 2018","6,840.0","6,705.0","6,880.0","6,640.0","1.88K","2.47%"
"Apr 09, 2018","6,675.0","7,025.0","7,225.0","6,605.0","3.35K","-5.65%"
"Apr 08, 2018","7,075.0","7,025.0","7,095.0","7,025.0","-","6.71%"
"Apr 06, 2018","6,630.0","6,760.0","6,890.0","6,485.0","2.42K","-1.92%"
